protocol,strategy_name,strategy_type,seed,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-04-05,-0.0062429943599733,-0.0062432398754143,0.0008864573570962,2.4551544098682104e-07,0.5,0.1253072532413291,0.1252769068064023,0.1247077537700451,0.1247080861822234,1.1102230246251563e-16,0.000443228678548,0.0002103017763553,0.0001148093500061,0.0001181175521866,2.2204460492503132e-20,8.864573570961656e-08,4.206035527106744e-08,1.1480935000611483e-07,0.0,0.5,3.199996500960297,97666.11722515045,-0.006243239875414308,asset_specific,-0.0062429943599733,-0.0062432398754143
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-04-12,-0.0055459988334722,-0.0056819713972138,0.4509918080909467,0.0001359725637415,0.5000000000000001,0.0523925708124552,0.3507728108518756,0.0484173073233683,0.0484173110123007,1.1102230246251563e-16,0.0729146824288738,0.2254959040454732,0.0762904464466767,0.0762907751699227,2.2204460492503132e-20,1.4582936485774765e-05,4.5099180809094655e-05,7.629044644667679e-05,0.0,0.5000000000000001,2.6282934563032754,97111.18114060021,-0.01188973736223009,asset_specific,-0.0055459988334722,-0.0056819713972138
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-04-19,-0.0132029398023407,-0.0132248837684755,0.0737423885431384,2.1943966134801332e-05,0.5,0.0652787454889479,0.3139016165803064,0.0604097996685572,0.0604098382621882,1.1102230246251563e-16,0.0128861746764926,0.0368711942715692,0.0119924923451889,0.0119925272498874,2.2204460492503132e-20,2.5772349352985337e-06,7.374238854313842e-06,1.1992492345188934e-05,0.0,0.5,2.7770508695993366,95826.8970573964,-0.02495738073605236,asset_specific,-0.0132029398023407,-0.0132248837684755
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-04-26,0.0063431587010714,0.0063382379496906,0.0140593380140701,4.920751380769681e-06,0.4999999999999999,0.0645087433004773,0.3076419497617421,0.0639246172479199,0.0639246896898607,1.1102230246251563e-16,0.0007700021884706,0.0062596668185643,0.0035148175793626,0.0035148514276724,2.2204460492503132e-20,1.540004376941212e-07,1.2519333637128649e-06,3.5148175793626725e-06,0.0,0.4999999999999999,2.8012956675938905,96434.27073292669,-0.01877732860406789,asset_specific,0.0063431587010714,0.0063382379496906
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-05-03,-0.0057421097215933,-0.0058404754710004,0.3847161004765159,9.836574940718711e-05,0.4148911500360254,0.0284019902410891,0.5000000000000001,0.0282735984930569,0.0284332612298284,0.0851088499639745,0.0361067530593881,0.192358050238258,0.0356510187548629,0.0354914284600322,1.70217699927949e-05,7.221350611877633e-06,3.847161004765161e-05,3.5651018754862987e-05,0.0,0.5000000000000001,2.355439681990893,95871.04874014722,-0.024508135547945287,asset_specific,-0.0057421097215933,-0.0058404754710004
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-05-10,0.0187102849627131,0.0186152690757211,0.389364043985282,9.501588699199012e-05,0.3525059200399276,0.2230840122337301,0.4233558090695086,8.491287455355423e-11,0.0010542585719208,0.0623852299960978,0.194682021992641,0.0766441909304915,0.028273598408144,0.0273790026579076,1.247704599921956e-05,3.89364043985282e-05,1.5328838186098304e-05,2.827359840814406e-05,0.0,0.4233558090695086,2.830791001776538,97655.71410901663,-0.006349092009993562,asset_specific,0.0187102849627131,0.0186152690757211
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-05-17,0.0243125335316548,0.0241786466252217,0.446730260208558,0.0001338869064331,0.1744776311578547,0.1777471710115239,0.5,0.0738850423111309,0.0738901555194904,0.1780282888820728,0.0453368412222061,0.0766441909304914,0.073885042226218,0.0728358969475696,3.560565777641457e-05,9.067368244441238e-06,1.5328838186098284e-05,7.388504222621805e-05,0.0,0.5,3.0964041739329518,100016.89711139222,0.0,asset_specific,0.0243125335316548,0.0241786466252217
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-05-24,-0.015330893527614,-0.0153544130935929,0.0671923054562732,2.3519565978907353e-05,0.1451297560608803,0.1734988933803617,0.5,0.0906853777444109,0.090685972814347,0.0293478750969744,0.0042482776311622,0.0,0.01680033543328,0.0167958172948565,5.869575019394891e-06,8.496555262324402e-07,0.0,1.6800335433280024e-05,0.0,0.5,3.1484927194786154,98481.19635680452,-0.015354413093592978,asset_specific,-0.015330893527614,-0.0153544130935929
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-05-31,-0.0050391289308504,-0.0050899665499024,0.1452343889813624,5.08376190519837e-05,0.1913718793599381,0.199873964571985,0.5000000000000001,0.0543711975905634,0.0543829584775132,0.0462421232990578,0.0263750711916232,1.1102230246251563e-16,0.0363141801538474,0.0363030143368337,9.248424659811573e-06,5.275014238324655e-06,2.2204460492503132e-20,3.631418015384745e-05,0.0,0.5000000000000001,3.007640629289913,97979.93036155403,-0.020366226194455384,asset_specific,-0.0050391289308504,-0.0050899665499024
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-06-07,-0.0011893934772099,-0.0012712662517713,0.2462578783326846,8.187277456136079e-05,0.2396595572755758,0.2747152258226897,0.4856210542876206,4.947053812924407e-12,4.162609166857592e-06,0.0482876779156376,0.0748412612507047,0.0143789457123794,0.0543711975856164,0.0543787958683463,9.657535583127531e-06,1.496825225014094e-05,2.875789142475893e-06,5.4371197585616425e-05,0.0,0.4856210542876206,2.7119896762335043,97855.37178273448,-0.02161160155018982,asset_specific,-0.0011893934772099,-0.0012712662517713
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-06-14,0.024868524611226,0.0247445802082636,0.5502202493671025,0.0001239444029623,0.0302726584028545,0.5,0.4198978284767906,0.0238654231951514,0.0259640899252032,0.2093868988727212,0.2252847741773102,0.06572322581083,0.0238654231902044,0.0259599273160364,4.187737977454425e-05,4.505695483546205e-05,1.3144645162166002e-05,2.3865423190204423e-05,0.0,0.5,2.33386219570728,100276.7618786218,0.0,asset_specific,0.024868524611226,0.0247445802082636
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-06-21,-0.0058200318419199,-0.0059031049303422,0.3298189087326276,8.307308842229413e-05,0.0614458316595865,0.3350905456336862,0.5,0.0517015517881945,0.0517620709185326,0.031173173256732,0.1649094543663138,0.0801021715232093,0.027836128593043,0.0257979809933293,6.234634651346405e-06,3.298189087326277e-05,1.6020434304641874e-05,2.7836128593043087e-05,0.0,0.5,2.6924160256931846,99684.81763117736,-0.0059031049303421845,asset_specific,-0.0058200318419199,-0.0059031049303422
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-06-28,-0.0112812320323413,-0.0113763235311288,0.3298189087326276,9.509149878745772e-05,0.0140110525041563,0.5,0.4795565625860017,0.0031675871878853,0.0032647977219566,0.0474347791554302,0.1649094543663138,0.0204434374139982,0.0485339646003092,0.048497273196576,9.486955831086044e-06,3.298189087326277e-05,4.088687482799658e-06,4.8533964600309246e-05,0.0,0.5,2.082502506704777,98550.77089466351,-0.017212272829945197,asset_specific,-0.0112812320323413,-0.0113763235311288
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-07-05,0.0198201444001274,0.0197205005332052,0.4887991385474209,9.964386692221366e-05,0.2584106217778668,0.3503950985413505,0.3911796346238873,4.566546168374626e-12,1.4645052328882765e-05,0.2443995692737104,0.1496049014586495,0.0883769279621143,0.0031675871833187,0.0032501526696277,4.88799138547421e-05,2.9920980291729903e-05,1.7675385592422876e-05,3.167587183318772e-06,0.0,0.3911796346238873,2.919074941175142,100494.24142463952,0.0,asset_specific,0.0198201444001274,0.0197205005332052
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-07-12,0.012423080930273,0.0123158495788411,0.4772962976652343,0.0001072313514318,0.0197624729452497,0.5,0.4406394777391469,0.0196887727551395,0.0199092765604639,0.2386481488326171,0.1496049014586495,0.0494598431152595,0.019688772750573,0.019894631508135,4.7729629766523425e-05,2.9920980291729903e-05,9.891968623051915e-06,1.9688772750573005e-05,0.0,0.5,2.245486804097735,101731.91338556513,0.0,asset_specific,0.012423080930273,0.0123158495788411
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-07-19,-0.0017321704289454,-0.0017776576956469,0.1522835116620708,4.5487266701445406e-05,0.0449430562066199,0.5000000000000001,0.3644977219081114,0.0449115716381037,0.0456476502471647,0.0251805832613702,1.1102230246251563e-16,0.0761417558310354,0.0252227988829642,0.0257383736867008,5.036116652274054e-06,2.2204460492503132e-20,1.522835116620709e-05,2.522279888296424e-05,0.0,0.5000000000000001,2.570831386867028,101551.0688668424,-0.0017776576956468615,asset_specific,-0.0017321704289454,-0.0017776576956469
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-07-26,0.000195503975235,0.0001062614228512,0.2986349118380322,8.924255238377247e-05,0.0971008229625859,0.5,0.2151802659890954,0.0938590794868798,0.0938598315614388,0.0521577667559659,1.1102230246251563e-16,0.149317455919016,0.048947507848776,0.0482121813142741,1.0431553351193184e-05,2.2204460492503132e-20,2.986349118380321e-05,4.894750784877605e-05,0.0,0.5,3.092621112506213,101561.85982791225,-0.0016715851692317152,asset_specific,0.000195503975235,0.0001062614228512
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-08-02,0.0071832990367849,0.0069852300318588,0.8057983540748284,0.0001980690049261,0.5000000000000001,0.29651181109614,0.1387963622452271,0.0323443284977485,0.0323474981608842,0.4028991770374142,0.2034881889038599,0.0763839037438682,0.0615147509891312,0.0615123334005545,8.057983540748284e-05,4.069763778077199e-05,1.5276780748773657e-05,6.151475098913125e-05,0.0,0.5000000000000001,2.783373901655157,102271.29278127363,0.0,asset_specific,0.0071832990367849,0.0069852300318588
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-08-09,-0.010428933069134,-0.0106331362353702,0.964467911915204,0.0002042031662361,0.0512065276388268,0.4175421292989691,0.5,0.0143466479253669,0.016904695136837,0.4487934723611733,0.1210303182028291,0.3612036377547728,0.0179976805723815,0.0154428030240471,8.975869447223466e-05,2.4206063640565824e-05,7.224072755095457e-05,1.7997680572381597e-05,0.0,0.5,2.3394268128866798,101183.82819216291,-0.01063313623537021,asset_specific,-0.010428933069134,-0.0106331362353702
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-08-16,0.0222279025706739,0.0221844468817184,0.1625640582950872,4.3455688955453095e-05,0.0177550453275379,0.4961519735896325,0.4665160959985099,5.0906023636812634e-09,0.0195768799937173,0.0334514823112888,0.0786098442906633,0.03348390400149,0.0143466428347646,0.0026721848568802,6.690296462257778e-06,1.5721968858132662e-05,6.696780800298019e-06,1.4346642834764636e-05,0.0,0.4961519735896325,2.15284073607854,103428.53545398089,0.0,asset_specific,0.0222279025706739,0.0221844468817184
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-08-23,0.0057391800971204,0.0057266492549855,0.0429797014281127,1.2530842134966572e-05,0.0079082360935694,0.5,0.4763285326204967,0.0078293927723043,0.0079338385136293,0.0098468092339684,0.0038480264103675,0.0098124366219868,0.007829387681702,0.0116430414800879,1.969361846793683e-06,7.696052820735045e-07,1.9624873243973665e-06,7.829387681702019e-06,0.0,0.5,2.09610359833959,104020.83439948266,0.0,asset_specific,0.0057391800971204,0.0057266492549855
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-08-30,-0.0133222717017342,-0.0133658773750768,0.145824193620889,4.3605673342675e-05,0.032030090121224,0.5,0.4034164358100522,0.0320282759473595,0.0325251981213641,0.0241218540276545,0.0,0.0729120968104445,0.0241988831750551,0.0245913596077348,4.824370805530906e-06,0.0,1.4582419362088904e-05,2.4198883175055188e-05,0.0,0.5,2.4046875266823857,102630.50468244602,-0.013365877375076662,asset_specific,-0.0133222717017342,-0.0133658773750768
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-09-06,0.0133188432805684,0.0133050092712142,0.0391237513019912,1.383400935426986e-05,0.0237696987026574,0.5,0.4229783114610479,0.0237587200070021,0.0294932698292925,0.0082603914185665,0.0,0.0195618756509957,0.0082695559403574,0.0030319282920716,1.652078283713309e-06,0.0,3.912375130199142e-06,8.269555940357411e-06,0.0,0.5,2.320670315734826,103996.00449875534,-0.00023870122625591073,asset_specific,0.0133188432805684,0.0133050092712142
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-09-13,0.021887703547851,0.0218418489396639,0.1540433770779043,4.585460818711071e-05,0.0069622900818456,0.4814816470637948,0.5000000000000001,0.0003736018390852,0.0111824610152742,0.0168074086208117,0.0185183529362051,0.0770216885389522,0.0233851181679168,0.0183108088140183,3.361481724162359e-06,3.703670587241037e-06,1.540433770779044e-05,2.3385118167916872e-05,0.0,0.5000000000000001,2.0746963854414866,106267.46951934576,0.0,asset_specific,0.021887703547851,0.0218418489396639
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-09-20,0.0061228295665944,0.0060227487497116,0.3463876305310269,0.0001000808168827,0.0931107527744637,0.3082878317982813,0.5000000000000001,0.0485859631302094,0.0500154522970454,0.0861484626926181,0.1731938152655134,0.0,0.0482123612911241,0.0388329912817712,1.722969253852362e-05,3.4638763053102694e-05,0.0,4.821236129112419e-05,0.0,0.5000000000000001,2.7888313044642885,106907.49178852841,0.0,asset_specific,0.0061228295665944,0.0060227487497116
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-09-27,0.0057159806915151,0.0056648285911871,0.152657390757755,5.115210032793377e-05,0.065169148678549,0.3846165271771589,0.5000000000000001,0.0182879226972341,0.0319264014470579,0.0279416040959147,0.0763286953788775,0.0,0.0302980404329753,0.0180890508499874,5.588320819182949e-06,1.526573907577551e-05,0.0,3.029804043297531e-05,0.0,0.5000000000000001,2.4781266040015777,107513.10440462416,0.0,asset_specific,0.0057159806915151,0.0056648285911871
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-10-04,-0.0075163953106064,-0.0076328300402009,0.4539533195158409,0.0001164347295944,0.1900412605087905,0.1576398674192384,0.5,0.0643528979740837,0.0879659740978873,0.1248721118302414,0.2269766597579204,1.1102230246251563e-16,0.0460649752768495,0.0560395726508293,2.4974422366048293e-05,4.5395331951584095e-05,2.2204460492503132e-20,4.606497527684954e-05,0.0,0.5,3.097458592916624,106692.4751516093,-0.0076328300402008775,asset_specific,-0.0075163953106064,-0.0076328300402009
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-10-11,0.0011049106246528,0.0010676011090153,0.3221663951480605,3.7309515637531525e-05,0.1142816016380323,0.0786824238693732,0.5000000000000001,0.0579868028206768,0.2490491716719175,0.0757596588707581,0.0789574435498652,1.1102230246251563e-16,0.0063660951534068,0.1610831975740302,1.5151931774151632e-05,1.5791488709973042e-05,2.2204460492503132e-20,6.366095153406838e-06,0.0,0.5000000000000001,2.988293353221684,106806.38015640473,-0.006573377749001463,asset_specific,0.0011049106246528,0.0010676011090153
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-10-18,0.01250725143581,0.0124340584971244,0.601958626995738,7.319293868553975e-05,0.160570863117808,0.0617623645688474,0.2159407458026568,0.0617260265106876,0.5,0.0462892614797757,0.0169200593005258,0.2840592541973432,0.0037392236900107,0.2509508283280824,9.257852295955142e-06,3.3840118601051616e-06,5.681185083946865e-05,3.7392236900107983e-06,0.0,0.5,3.0299532102123674,108134.41693513557,0.0,asset_specific,0.01250725143581,0.0124340584971244
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-10-25,-0.000979656346074,-0.0011370862587898,0.8335518021142959,0.0001574299127157,0.4221139082611527,1.883440075304167e-05,0.3711736017164601,3.997022626271706e-11,0.2066936555816638,0.2615430451433447,0.0617435301680943,0.1552328559138032,0.0617260264707174,0.2933063444183361,5.230860902866894e-05,1.2348706033618874e-05,3.1046571182760656e-05,6.172602647071745e-05,0.0,0.4221139082611527,2.7880605962167504,108011.45877553638,-0.0011370862587898323,asset_specific,-0.000979656346074,-0.0011370862587898
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-11-01,-0.0035632451593294,-0.0036410644986927,0.5614077012886807,7.781933936328386e-05,0.1414100576565568,4.2881897260307094e-05,0.479542400233054,2.257808038217004e-13,0.379004660212903,0.2807038506045959,2.4047496507265425e-05,0.1083687985165938,3.974444545889536e-11,0.1723110046312391,5.6140770120919185e-05,4.8094993014530864e-09,2.1673759703318775e-05,3.974444545889536e-14,0.0,0.479542400233054,2.5406358680144003,107618.18208753676,-0.004774010553073693,asset_specific,-0.0035632451593294,-0.0036410644986927
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-11-08,0.0016823031294341,0.0016662811909334,0.1410796145565452,1.602193850067764e-05,0.2119498649346033,3.55589184606639e-05,0.4699798379876427,4.519301987235171e-13,0.3180347381588413,0.0705398072780464,7.322978799643193e-06,0.0095625622454112,2.2614939490181675e-13,0.0609699220540616,1.4107961455609298e-05,1.4645957599286383e-09,1.91251244908226e-06,2.261493949018167e-16,0.0,0.4699798379876427,2.7251677385846893,107797.50424015167,-0.003115684206130176,asset_specific,0.0016823031294341,0.0016662811909334
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-11-15,-0.0216842105765754,-0.0217687124594791,0.4530688192743283,8.450188290370214e-05,0.4384842744043918,2.5368977237193733e-05,0.274015023717022,1.6782753841812684e-10,0.2874753327335214,0.2265344094697885,1.0189941223470167e-05,0.1959648142706206,1.6737560821940332e-10,0.0305594054253199,4.530688189395771e-05,2.037988244694034e-09,3.9192962854124136e-05,1.6737560821940334e-13,0.0,0.4384842744043918,2.85718563577176,105450.89136649833,-0.024816572232011502,asset_specific,-0.0216842105765754,-0.0217687124594791
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-11-22,0.0154588286485006,0.0153278868667252,0.6461275619791181,0.0001309417817754,0.2886480444866912,0.0552879791592054,0.1007874726451635,0.0552765037089397,0.5,0.1498362299177006,0.0552626101819682,0.1732275510718584,0.0552765035411122,0.2125246672664786,2.996724598354013e-05,1.1052522036393648e-05,3.46455102143717e-05,5.5276503541112206e-05,0.0,0.5,2.860509589234469,107067.23069935935,-0.009869070976878391,asset_specific,0.0154588286485006,0.0153278868667252
zero_cash,V5_no_volatility_block_cap_0p50,TD3,42,2024-11-29,0.0042295763779685,0.0041342635827527,0.7493897272920217,9.531279521585624e-05,0.4999999999999999,0.0807529849251212,0.2131980969036323,0.0807437818172573,0.1253051363539891,0.2113519555133086,0.0254650057659157,0.1124106242584687,0.0254672781083175,0.3746948636460109,4.227039110266173e-05,5.093001153183155e-06,2.248212485169376e-05,2.5467278108317593e-05,0.0,0.4999999999999999,3.084559415351389,107509.87485214589,-0.0057756087348610485,asset_specific,0.0042295763779685,0.0041342635827527
