protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-01-23,0.029679452311438547,0.029623625433699553,0.2671378999708746,5.582687773898836e-05,0.1709300492621868,0.07719828099333782,0.3595261133756542,0.01844076172073613,0.3739047946480849,0.03944792375037218,0.05305813391022866,0.07771223859337788,0.021783218488203762,0.07513638522869201,7.889584750074444e-06,1.0611626782045743e-05,1.5542447718675584e-05,2.178321848820379e-05,0.0,0.4949355982787436,2.4450834667895354,130971.2506414933,0.0,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-01-30,-0.01270652727584104,-0.0127918306013373,0.26113950421621646,8.530332549623429e-05,0.18109075704792552,0.0945472686247795,0.2946822768510792,0.0694311143820701,0.36024858309414554,0.04695712266066291,0.027984601073876493,0.0908753581883565,0.052139909111666036,0.04318251318165438,9.391424532132588e-06,5.596920214775307e-06,1.8175071637671304e-05,5.2139909111658095e-05,0.0,0.4991179397211333,2.698201422473976,129295.88858964205,-0.01279183060133715,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-02-06,0.00314660308065733,0.00305916712812133,0.3439797165336225,8.743595253598443e-05,0.19211202735272667,0.08283805130953349,0.30777092388758887,0.027621739471336382,0.38965725797881445,0.08630176800239087,0.04028684656211129,0.061428286419689296,0.04983257233915997,0.10613024321027091,1.726035360047818e-05,8.05736931242227e-06,1.2285657283937865e-05,4.983257233915851e-05,0.0,0.4968958514125516,2.560950590704336,129691.42632181672,-0.009771795820899931,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-02-13,0.00464180797834733,0.00458650692753624,0.2792433723582873,5.530105081109369e-05,0.20031956525922218,0.10579024865647613,0.3188401532503047,0.017962245377224538,0.35708778745677233,0.05637740067720828,0.03946241034383595,0.05168971175930792,0.02579514625502565,0.10591870332290935,1.1275480135441664e-05,7.8924820687672e-06,1.033794235186159e-05,2.5795146255025692e-05,0.0,0.485984191603693,2.5482136034372695,130286.25694708378,-0.00523010730259077,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-02-20,0.0049422612103188195,0.004886887909446,0.24458235623543648,5.537330087280444e-05,0.228582404007918,0.12261220071606878,0.2432346903735517,0.02938509439230235,0.3761856105101591,0.03251876837980633,0.0392498153971841,0.07601960236569676,0.02581566364427814,0.07097850644847092,6.503753675961274e-06,7.849963079436827e-06,1.5203920473139357e-05,2.5815663644268804e-05,0.0,0.4978720351844447,2.4900612154983177,130922.95128092544,-0.0003687783412871237,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-02-27,0.00870319127889775,0.00859043269578621,0.4982385653652493,0.00011275858311153286,0.20297897065795492,0.2683100092824145,0.19487709551163046,0.025846240002916614,0.3079876845450834,0.07755165386819277,0.17477170576813114,0.08744529874398994,0.04480485143548395,0.1136650555494513,1.5510330773638564e-05,3.495434115362624e-05,1.7489059748797996e-05,4.4804851435481716e-05,0.0,0.4746379341244233,2.7495237906742087,132047.63608223794,0.0,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-03-06,-0.01358719029259034,-0.01364494167355022,0.25249082617081026,5.7751380959864894e-05,0.2178133658306341,0.27426629368791705,0.192488393940739,0.030605381278573394,0.28482656526213634,0.03659138283509246,0.04802539123777006,0.04861304348437817,0.031105417448423572,0.08815559116514585,7.3182765670184985e-06,9.605078247554019e-06,9.722608696875643e-06,3.1105417448423615e-05,0.0,0.48373259828486903,2.7556450659134546,130245.8537897656,-0.013644941673550237,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-03-13,-0.013001669999873419,-0.01307874942965872,0.4462820653164334,7.707942978529608e-05,0.2016225131682489,0.28441358180471643,0.18615014581310127,0.028344265867057312,0.29946949334687595,0.0655863001415006,0.09801411002259938,0.05482892863036574,0.0333935620264148,0.1944591644955527,1.3117260028300133e-05,1.960282200451989e-05,1.0965785726073154e-05,3.339356202641485e-05,0.0,0.48959626974716536,2.651455258584277,128542.40090379729,-0.02654523233007844,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-03-20,-0.03061923469041487,-0.03069735372771274,0.32944061119554063,7.811903729784648e-05,0.19432409666931338,0.2080786264029381,0.24384855866518196,0.046693545315035744,0.30705517294753065,0.032216859457008015,0.0997907206987507,0.10818393588926611,0.03008073408885025,0.059168361061665356,6.443371891401611e-06,1.9958144139750148e-05,2.163678717785323e-05,3.0080734088850298e-05,0.0,0.49632108462367946,2.649449756560166,124596.48935424397,-0.056427717671170385,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-03-27,-0.01139175838013557,-0.01152642452652691,0.5904392543135571,0.0001346661463912952,0.3048364197414799,0.2010146622120752,0.14460614943811204,0.07757667234838349,0.27196609625994916,0.16450114204992508,0.12539670226415628,0.1433037048443331,0.048025836559665316,0.10921186859547723,3.2900228409985025e-05,2.5079340452831266e-05,2.8660740968866627e-05,4.802583655966536e-05,0.0,0.5,2.8577771919819246,123160.33732343206,-0.06730373236875631,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-04-03,0.019497216018678272,0.01940052125648565,0.4380132814751573,9.669476219258791e-05,0.19874726519023186,0.23082551727349263,0.22848382339600018,0.060906292267122984,0.28103710187315223,0.12023576203728659,0.10878313260391925,0.12460726679267271,0.025969529905838458,0.05841759013544,2.404715240745732e-05,2.175662652078386e-05,2.4921453358534555e-05,2.596952990583852e-05,0.0,0.4753385543553083,2.952989366913058,125549.71206563123,-0.04920893860273168,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-04-10,0.013411390824463233,0.01332618891918567,0.4112514800249201,8.520190527755043e-05,0.15237849385278268,0.2322399104082138,0.2956200458663989,0.03772822896305662,0.28203332090954786,0.11402534746356219,0.08391048597015074,0.08715851834198533,0.028183034922424,0.0979740933267976,2.2805069492712443e-05,1.6782097194030154e-05,1.743170366839708e-05,2.8183034922424057e-05,0.0,0.48489912715521155,2.7879230971468316,127222.81124736718,-0.03653851729587876,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-04-17,0.014542192323756819,0.014468340259852979,0.4041551493038028,7.385206390382515e-05,0.11643696321358003,0.18046030097354393,0.33624910876043007,0.022967347227176367,0.3438862798252695,0.050432132343456434,0.0800379838786947,0.12009836431473549,0.02373836779646072,0.12984830097045533,1.0086426468691294e-05,1.6007596775738948e-05,2.4019672862947104e-05,2.3738367796460767e-05,0.0,0.471846400177665,2.704285225474343,129063.51416930913,-0.02259882873685315,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-04-24,-0.006912983449022541,-0.007011165196965289,0.5002050465926223,9.818174794271427e-05,0.17173576979104696,0.15192289097670744,0.2605465901122394,0.04809664504435977,0.3676981040756463,0.152166375137801,0.07864989166345757,0.08426700579802071,0.035165093422879726,0.14995668057046319,3.0433275027560206e-05,1.572997833269152e-05,1.6853401159604155e-05,3.5165093422879777e-05,0.0,0.49037139746552044,2.6570432179012946,128158.62855056723,-0.02945154981228648,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-05-01,-0.006401426408071691,-0.006479509574950621,0.37546003429576624,7.808316687891717e-05,0.14600675343909647,0.18997308816649924,0.2829961831749858,0.055802086755139146,0.32522188846427913,0.05923007641406516,0.05733008961477455,0.11570823493365703,0.03162948668642797,0.11156214664684143,1.1846015282813043e-05,1.1466017922954914e-05,2.3141646986731413e-05,3.1629486686428014e-05,0.0,0.4967765231695068,2.6549910976869433,127328.2234897613,-0.03574022778823116,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-05-08,0.01290488609362766,0.01284859468951364,0.20757554026658592,5.6291404114013e-05,0.14268863271075471,0.20098857478939253,0.27736216883873877,0.05842564848030805,0.3205349751808057,0.05085480018382762,0.01993770398450767,0.08356438699844511,0.02542002588067253,0.027798623219132863,1.0170960036765535e-05,3.987540796901543e-06,1.6712877399689028e-05,2.542002588067256e-05,0.0,0.4930304823724462,2.7632752797406357,128964.21222591706,-0.023350844799679304,asset_specific,,
zero_cash,V5_no_volatility_block_cap_0p50,TD3,2026-05-15,-0.01948664819853668,-0.0195912976103415,0.41982573268658746,0.00010464941180479219,0.11620771148106983,0.1809796201168251,0.3618599106024325,0.06401240109493934,0.27694035670473305,0.09963580513516039,0.07053427336687838,0.10766673947353148,0.04908204820970531,0.09290686650131175,1.9927161027032085e-05,1.4106854673375685e-05,2.1533347894706297e-05,4.9082048209690806e-05,0.0,0.4889790009214785,2.7397103574247,126437.63596311586,-0.042484669060097624,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-01-07,-0.0210158623021472,-0.02134661104371052,1.1259462508134612,0.00033074874156327,0.23445157328664434,0.1935433055879487,0.3906702638049184,0.015186274049099094,0.16614858327138932,0.2438167881940408,0.20342449119072822,0.28243379867730506,0.18481372595090084,0.21145744680048625,4.8763357638808156e-05,4.0684898238136356e-05,5.648675973544328e-05,0.00018481372595086,0.0,0.6899292420364185,1.82303203992169,97865.33889562896,0.0,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-01-14,0.0028147112730187336,0.002737846099353773,0.42848573243138943,7.686517366493884e-05,0.263909283651336,0.2185356135042223,0.2955292306127192,0.012231997660424678,0.20979387457129778,0.08648406237176502,0.1493030738283012,0.11185311767787506,0.007337122889369137,0.07350835566407887,1.729681247435213e-05,2.986061476565846e-05,2.237062353557502e-05,7.337122889369151e-06,0.0,0.6915260618327925,1.7953279080216376,98133.27913198627,0.0,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-01-21,-0.015590990841925561,-0.015649783698435598,0.30515684127722675,5.879285651002991e-05,0.30362838919694857,0.20337423742302824,0.28644212877094216,0.017566364775880985,0.1889888798331999,0.06416140111708765,0.07574157598939295,0.09459766206559198,0.011892728675628902,0.058763473429525113,1.2832280223417535e-05,1.51483151978786e-05,1.89195324131184e-05,1.1892728675628934e-05,0.0,0.7295363177947208,1.676977944526311,96597.51453995248,-0.015649783698435726,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-01-28,-0.00548338195597156,-0.00554632717377051,0.4154937224659623,6.294521779894059e-05,0.24075890992937685,0.19328423407275513,0.3156676855945779,0.010135509061159481,0.24015366134213054,0.07970615320719514,0.09180494150588775,0.09329515222655407,0.009983968411031517,0.1407035071152937,1.594123064143021e-05,1.836098830117756e-05,1.865903044531082e-05,9.983968411031534e-06,0.0,0.7229722912744302,1.6830176789209517,96061.75312014086,-0.021109312051615814,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-02-04,0.00401624049128501,0.00396522392835363,0.33155063225080117,5.101656293134112e-05,0.22693024407687404,0.15513333678496102,0.37164226663794575,0.009064697392186514,0.2372294551080326,0.021963874149866287,0.08080911308261204,0.10654278389998426,0.009153408704864405,0.11308145241347403,4.392774829973267e-06,1.6161822616522416e-05,2.1308556779990995e-05,9.153408704864432e-06,0.0,0.6689449366012923,1.878309266679722,96442.65948221245,-0.017227791272520276,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-02-11,0.005425956312581951,0.00533080353202221,0.35719359259247263,9.515278055971215e-05,0.2762683650959869,0.13765692579508737,0.339711825559213,0.05918620841213841,0.18717667513757424,0.058867070241760536,0.07213821379533839,0.09415105140440194,0.05012151347142798,0.08191574367954366,1.1773414048352112e-05,1.4427642759067683e-05,1.8830210280880396e-05,5.012151347141944e-05,0.0,0.683428944435551,1.8857134044543464,96956.77635201784,-0.011988825711062523,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-02-18,0.0010807581433177598,0.0009940438458816499,0.2800883705965839,8.671429743612172e-05,0.27384256463144385,0.20341619209197526,0.3064851882290006,0.015221463752684686,0.20103459129489537,0.010433345734693917,0.09008087569836729,0.07462487700625722,0.051686477748264605,0.05326279440900078,2.0866691469387865e-06,1.8016175139666646e-05,1.4924975401251454e-05,5.168647774825589e-05,0.0,0.708689245614742,1.6990892917207874,97053.1556388671,-0.01100669928359821,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-02-25,-0.0006632650541650101,-0.0007063937139408502,0.2492452663599249,4.312865977583139e-05,0.2638333272405199,0.13525870758908567,0.29170440747975357,0.026097734941854512,0.28310582274878626,0.01511898206004445,0.07384541136777345,0.06182695359664151,0.012970390370945143,0.08548352896452024,3.0237964120088954e-06,1.4769082273554692e-05,1.236539071932831e-05,1.2970390370945175e-05,0.0,0.7287007217482807,1.6806733080600087,96984.59789980568,-0.01170531793435381,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-03-04,0.01131908159144473,0.01128881324087625,0.1528107493455394,3.0268350568470828e-05,0.29074510313901153,0.11090926370823222,0.30231057540997675,0.03322877328168785,0.26280628446109155,0.030239795161698686,0.0269990063769264,0.040557205823725184,0.010709149096008019,0.04430559288718096,6.047959032339747e-06,5.399801275385285e-06,8.111441164745042e-06,1.0709149096008059e-05,0.0,0.7369598032000868,1.6525056009215888,98079.43891273806,-0.0005486438415637229,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-03-11,-0.01095852634247375,-0.01098969568738386,0.2794447857638032,3.116934491011924e-05,0.25800089208322846,0.1598019143985277,0.3429968914772563,0.03364358231366832,0.2055567197273191,0.03551400514038075,0.05136318898609973,0.058117649001349414,0.002170376284557076,0.13227956635141608,7.102801028076152e-06,1.0272637797219954e-05,1.1623529800269894e-05,2.170376284557104e-06,0.0,0.7123844500660438,1.739300364277001,97001.57572589771,-0.011532310100088039,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-03-18,0.006443859095399661,0.006398520798947829,0.20170846340680443,4.5338296451817215e-05,0.25929954546802253,0.15559414150285017,0.2980919090115052,0.019608056100080255,0.2674063479175418,0.01840097274780587,0.021351911725513505,0.06270153644828846,0.024847412267498224,0.07440663021769826,3.6801945495611817e-06,4.270382345102706e-06,1.2540307289657699e-05,2.484741226749809e-05,0.0,0.7080681672494504,1.7084623066249502,97622.24232571058,-0.005207579027175502,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-03-25,0.00778462970898859,0.0077279008245736205,0.3282491578298597,5.6728884414979094e-05,0.3122415901821156,0.11051242834561566,0.26932258838818524,0.022613060356622295,0.28531033272746104,0.0592251762678187,0.06778729944761938,0.0835899169449649,0.014608405882906645,0.10303835928654992,1.1845035253563748e-05,1.3557459889523886e-05,1.6717983388992988e-05,1.4608405882906686e-05,0.0,0.751356724550649,1.6592416153300182,98376.65733267617,0.0,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-04-01,0.00245017033255341,0.0024166826752091706,0.1791775636548763,3.348765734419274e-05,0.29540486016183837,0.17038567881675054,0.2551986158576188,0.026039829349780892,0.2529710158140112,0.01701461462241801,0.06256812400381655,0.03812268525470629,0.009946572568014508,0.051525567205920844,3.402922924483609e-06,1.2513624800763316e-05,7.624537050941266e-06,9.946572568014539e-06,0.0,0.7493331795608406,1.631947279166527,98614.40249609706,0.0,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-04-08,-0.00822825371304042,-0.00827030015579924,0.20204140978252863,4.204644275881209e-05,0.29454206358482893,0.11377002089524764,0.3055824622530751,0.02159296387876464,0.2645124893880836,0.019387613225783848,0.07559570822891937,0.06787617436809554,0.009474543594264164,0.029707370365465568,3.877522645156775e-06,1.5119141645783885e-05,1.3575234873619117e-05,9.474543594264214e-06,0.0,0.7325122589625919,1.6420636589299007,97798.83178776954,-0.008270300155799215,asset_specific,,
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2022-04-15,-0.01035030078834721,-0.01040466592748958,0.3435465556146947,5.436513914235746e-05,0.24916447907226225,0.2344679224611797,0.2824561672220442,0.017477651592406128,0.21643377965210758,0.06469956612682101,0.12069790175241649,0.06530987420116517,0.004223670726276964,0.08861554280801501,1.2939913225364205e-05,2.413958035047439e-05,1.3061974840233043e-05,4.223670726276993e-06,0.0,0.7356811457604953,1.6546301611275136,96781.26761491904,-0.018588916373047715,asset_specific,,
